,x,y,u (m/s),v (m/s),p (Pa),mask
0,0.0,0.0,0.0,0.0,0.0,True
1,0.00392156862745098,0.0,0.0,0.0,2.9372704764027886e-06,True
2,0.00784313725490196,0.0,-1.6476625966402535e-22,1.0359405263385656e-22,8.681772127987756e-06,True
3,0.011764705882352941,0.0,0.0,0.0,1.2788800689213713e-05,True
4,0.01568627450980392,0.0,0.0,0.0,1.2578064712725759e-05,True
5,0.0196078431372549,0.0,-2.063367327300951e-21,2.4965981018714696e-22,7.178284060082088e-06,True
6,0.023529411764705882,0.0,-2.539529018216555e-21,3.0727361253802706e-22,-4.530913002597034e-06,True
7,0.027450980392156862,0.0,0.0,0.0,-2.220561413153273e-05,True
8,0.03137254901960784,0.0,1.818402115055434e-21,-1.5418008692019304e-22,-4.4918770878474206e-05,True
9,0.03529411764705882,0.0,0.0,0.0,-7.209541626206236e-05,True
10,0.0392156862745098,0.0,0.0,0.0,-0.00010411034423888474,True
11,0.043137254901960784,0.0,0.0,0.0,-0.0001412432446548251,True
12,0.047058823529411764,0.0,0.0,0.0,-0.00018129683681952945,True
13,0.050980392156862744,0.0,0.0,0.0,-0.00022470038748882346,True
14,0.054901960784313725,0.0,0.0,0.0,-0.0002720028995565108,True
15,0.058823529411764705,0.0,0.0,0.0,-0.0003209475360348863,True
16,0.06274509803921569,0.0,0.0,0.0,-0.00037294902510627277,True
17,0.06666666666666667,0.0,0.0,0.0,-0.00042663807113773667,True
18,0.07058823529411765,0.0,0.0,0.0,-0.00048177771167188545,True
19,0.07450980392156863,0.0,0.0,0.0,-0.0005387615264207435,True
20,0.0784313725490196,0.0,0.0,0.0,-0.0005962482977736129,True
21,0.08235294117647059,0.0,0.0,0.0,-0.0006552430214256088,True
22,0.08627450980392157,0.0,0.0,0.0,-0.0007143524541097694,True
23,0.09019607843137255,0.0,0.0,0.0,-0.0007742041635145777,True
24,0.09411764705882353,0.0,0.0,0.0,-0.0008340637746066935,True
25,0.09803921568627451,0.0,0.0,0.0,-0.0008939852466561991,True
26,0.10196078431372549,0.0,0.0,0.0,-0.0009538546887703336,True
27,0.10588235294117647,0.0,0.0,0.0,-0.0010131543396410126,True
28,0.10980392156862745,0.0,0.0,0.0,-0.0010724539905116917,True
29,0.11372549019607843,0.0,6.034775757551847e-21,-5.288099866538227e-22,-0.001130505857266244,True
30,0.11764705882352941,0.0,1.2069551515103694e-20,-1.0576199733076454e-21,-0.0011885383284127736,True
31,0.12156862745098039,0.0,0.0,0.0,-0.0012450509319193268,True
32,0.12549019607843137,0.0,0.0,0.0,-0.0013012215652068854,True
33,0.12941176470588234,0.0,0.0,0.0,-0.0013560017523520345,True
34,0.13333333333333333,0.0,0.0,0.0,-0.0014097691453934542,True
35,0.13725490196078433,0.0,0.0,0.0,-0.0014627519193551072,True
36,0.1411764705882353,0.0,0.0,0.0,-0.0015136286105237025,True
37,0.14509803921568626,0.0,0.0,0.0,-0.0015645053016922978,True
38,0.14901960784313725,0.0,0.0,0.0,-0.0016124061595641987,True
39,0.15294117647058825,0.0,0.0,0.0,-0.0016599575182005696,True
40,0.1568627450980392,0.0,0.0,0.0,-0.0017058431969851,True
41,0.16078431372549018,0.0,0.0,0.0,-0.0017496846323151,True
42,0.16470588235294117,0.0,0.0,0.0,-0.0017935260676451,True
43,0.16862745098039217,0.0,0.0,0.0,-0.0018335872565915048,True
44,0.17254901960784313,0.0,0.0,0.0,-0.0018733799034450856,True
45,0.1764705882352941,0.0,5.1315510747795835e-20,-1.3469594876039623e-21,-0.0019116553449503857,True
46,0.1803921568627451,0.0,0.0,0.0,-0.001947100444314742,True
47,0.1843137254901961,0.0,6.842068099706111e-20,-1.79594598347195e-21,-0.001982545543679098,True
48,0.18823529411764706,0.0,3.421034049853056e-20,-8.97972991735975e-22,-0.002014785172733763,True
49,0.19215686274509802,0.0,6.842068099706111e-20,-1.79594598347195e-21,-0.0020456174073352736,True
50,0.19607843137254902,0.0,6.842068099706111e-20,-1.79594598347195e-21,-0.002076449641936785,True
51,0.2,0.0,8.847981237892766e-20,-1.895315232449008e-21,-0.002102568399911869,True
52,0.20392156862745098,0.0,8.847981237892766e-20,-1.895315232449008e-21,-0.0021285485262214705,True
53,0.20784313725490194,0.0,5.58304252130798e-20,-1.0866386617312992e-21,-0.0021536227578123875,True
54,0.21176470588235294,0.0,4.9627044633848706e-20,-9.659010326500438e-22,-0.002174529873697359,True
55,0.21568627450980393,0.0,0.0,0.0,-0.00219543698958233,True
56,0.2196078431372549,0.0,0.0,0.0,-0.0022146728938399773,True
57,0.22352941176470587,0.0,0.0,0.0,-0.0022302968245805055,True
58,0.22745098039215686,0.0,0.0,0.0,-0.002245920755321034,True
59,0.23137254901960785,0.0,0.0,0.0,-0.0022594327920088877,True
60,0.23529411764705882,0.0,0.0,0.0,-0.0022695669185806605,True
61,0.2392156862745098,0.0,0.0,0.0,-0.0022797010451524337,True
62,0.24313725490196078,0.0,-1.0683748375091331e-19,1.7310823758623e-21,-0.002287648657883088,True
63,0.24705882352941178,0.0,-6.707267779728756e-20,1.086775224952661e-21,-0.002292083891996626,True
64,0.25098039215686274,0.0,-2.7307871843662096e-20,4.424680740430268e-22,-0.0022965191261101643,True
65,0.2549019607843137,0.0,0.0,0.0,-0.002299101306546268,True
66,0.2588235294117647,0.0,0.0,0.0,-0.0022976212553051296,True
67,0.2627450980392157,0.0,0.0,0.0,-0.0022961412040639916,True
68,0.26666666666666666,0.0,0.0,0.0,-0.00229359581342304,True
69,0.27058823529411763,0.0,0.0,0.0,-0.0022859743938770977,True
70,0.27450980392156865,0.0,0.0,0.0,-0.002278352974331155,True
71,0.2784313725490196,0.0,0.0,0.0,-0.0022707315547852124,True
72,0.2823529411764706,0.0,0.0,0.0,-0.0022569598567897062,True
73,0.28627450980392155,0.0,0.0,0.0,-0.0022429603707034753,True
74,0.2901960784313725,0.0,0.0,0.0,-0.0022289608846172444,True
75,0.29411764705882354,0.0,2.1443767638368305e-19,-2.448161786804653e-21,-0.002210420678917921,True
76,0.2980392156862745,0.0,1.7155014110694644e-19,-1.9585294294437225e-21,-0.0021897993100625963,True
77,0.30196078431372547,0.0,1.7155014110694644e-19,-1.9585294294437225e-21,-0.0021691779412072723,True
78,0.3058823529411765,0.0,1.4785179366474943e-19,-1.412181535957128e-21,-0.002146236503113333,True
79,0.30980392156862746,0.0,1.9713572488633257e-19,-1.882908714609504e-21,-0.0021187460470862775,True
80,0.3137254901960784,0.0,1.9713572488633257e-19,-1.882908714609504e-21,-0.002091255591059222,True
81,0.3176470588235294,0.0,1.9713572488633257e-19,-1.882908714609504e-21,-0.0020637651350321673,True
82,0.32156862745098036,0.0,0.0,0.0,-0.0020297328616340296,True
83,0.3254901960784314,0.0,0.0,0.0,-0.001995134887842383,True
