,x,y,u (m/s),v (m/s),p (Pa),mask
0,0.0,0.0,0.0,0.0,0.0,True
1,0.00392156862745098,0.0,0.0,0.0,6.231135273987477e-07,True
2,0.00784313725490196,0.0,4.966433669234329e-22,-3.242937708510392e-23,4.108695846244301e-06,True
3,0.011764705882352941,0.0,0.0,0.0,1.0317869635264924e-05,True
4,0.01568627450980392,0.0,0.0,0.0,1.789529828832414e-05,True
5,0.0196078431372549,0.0,-1.2970587364661418e-20,3.019352506304541e-21,2.5818112075353737e-05,True
6,0.023529411764705882,0.0,-1.5963799833429437e-20,3.716126161605589e-21,3.317832567099755e-05,True
7,0.027450980392156862,0.0,0.0,0.0,3.924054869712594e-05,True
8,0.03137254901960784,0.0,1.476549326661908e-20,-2.5574516134211194e-21,4.3732188158154226e-05,True
9,0.03529411764705882,0.0,0.0,0.0,4.653594727469306e-05,True
10,0.0392156862745098,0.0,0.0,0.0,4.715749232397991e-05,True
11,0.043137254901960784,0.0,0.0,0.0,4.4842850047949174e-05,True
12,0.047058823529411764,0.0,0.0,0.0,4.058234015246143e-05,True
13,0.050980392156862744,0.0,0.0,0.0,3.3954386000472295e-05,True
14,0.054901960784313725,0.0,0.0,0.0,2.399482372439629e-05,True
15,0.058823529411764705,0.0,0.0,0.0,1.2485514054228978e-05,True
16,0.06274509803921569,0.0,0.0,0.0,-2.154274692019519e-06,True
17,0.06666666666666667,0.0,0.0,0.0,-1.8870704204165857e-05,True
18,0.07058823529411765,0.0,0.0,0.0,-3.737217786612553e-05,True
19,0.07450980392156863,0.0,0.0,0.0,-5.866240733013866e-05,True
20,0.0784313725490196,0.0,0.0,0.0,-8.071320655834794e-05,True
21,0.08235294117647059,0.0,0.0,0.0,-0.00010576254642948396,True
22,0.08627450980392157,0.0,0.0,0.0,-0.00013111323931575512,True
23,0.09019607843137255,0.0,0.0,0.0,-0.00015886377562552109,True
24,0.09411764705882353,0.0,0.0,0.0,-0.00018684675160066176,True
25,0.09803921568627451,0.0,0.0,0.0,-0.0002166494579290516,True
26,0.10196078431372549,0.0,0.0,0.0,-0.0002465831117615747,True
27,0.10588235294117647,0.0,0.0,0.0,-0.0002779508004564348,True
28,0.10980392156862745,0.0,0.0,0.0,-0.0003093184891512949,True
29,0.11372549019607843,0.0,-1.131089243854244e-19,9.486444569983136e-22,-0.0003418664443533479,True
30,0.11764705882352941,0.0,-2.262178487708488e-19,1.8972889139966273e-21,-0.00037443274566691164,True
31,0.12156862745098039,0.0,0.0,0.0,-0.0004078282345591978,True
32,0.12549019607843137,0.0,0.0,0.0,-0.0004414102906566965,True
33,0.12941176470588234,0.0,0.0,0.0,-0.0004756079549438687,True
34,0.13333333333333333,0.0,0.0,0.0,-0.0005102540251963589,True
35,0.13725490196078433,0.0,0.0,0.0,-0.0005452717985022341,True
36,0.1411764705882353,0.0,0.0,0.0,-0.0005812873010566684,True
37,0.14509803921568626,0.0,0.0,0.0,-0.0006173028036111027,True
38,0.14901960784313725,0.0,0.0,0.0,-0.0006550473715985461,True
39,0.15294117647058825,0.0,0.0,0.0,-0.0006929950111248719,True
40,0.1568627450980392,0.0,0.0,0.0,-0.0007321661584811319,True
41,0.16078431372549018,0.0,0.0,0.0,-0.0007728388836286749,True
42,0.16470588235294117,0.0,0.0,0.0,-0.0008135116087762181,True
43,0.16862745098039217,0.0,0.0,0.0,-0.0008576363776938515,True
44,0.17254901960784313,0.0,0.0,0.0,-0.000902006373764551,True
45,0.1764705882352941,0.0,-1.761910151195839e-19,-4.620258878728973e-22,-0.0009480453366929315,True
46,0.1803921568627451,0.0,0.0,0.0,-0.0009971977524142958,True
47,0.1843137254901961,0.0,-2.3492135349277854e-19,-6.16034517163863e-22,-0.00104635016813566,True
48,0.18823529411764706,0.0,-1.1746067674638927e-19,-3.080172585819315e-22,-0.001099611656650173,True
49,0.19215686274509802,0.0,-2.3492135349277854e-19,-6.16034517163863e-22,-0.001154677275509989,True
50,0.19607843137254902,0.0,-2.3492135349277854e-19,-6.16034517163863e-22,-0.0012097428943698052,True
51,0.2,0.0,-2.2249180473971062e-19,-1.6666246814851248e-21,-0.0012716445702197134,True
