,x,y,u (m/s),v (m/s),p (Pa),mask
0,0.0,0.0,0.0,0.0,0.0,True
1,0.00392156862745098,0.0,0.0,0.0,1.0267023447515326e-06,True
2,0.00784313725490196,0.0,1.824031769118261e-22,7.877447789299868e-23,5.73280618699018e-06,True
3,0.011764705882352941,0.0,0.0,0.0,1.3518331858105647e-05,True
4,0.01568627450980392,0.0,0.0,0.0,2.251345646911135e-05,True
5,0.0196078431372549,0.0,-1.0872577536154976e-20,2.2957689139259947e-21,3.143122501535026e-05,True
6,0.023529411764705882,0.0,-1.3381633890652278e-20,2.8255617402166088e-21,3.9121411474802866e-05,True
7,0.027450980392156862,0.0,0.0,0.0,4.4796625835271474e-05,True
8,0.03137254901960784,0.0,1.1835055094249898e-20,-1.8829954902780414e-21,4.82600001139598e-05,True
9,0.03529411764705882,0.0,0.0,0.0,4.945111841530363e-05,True
10,0.0392156862745098,0.0,0.0,0.0,4.781090573820229e-05,True
11,0.043137254901960784,0.0,0.0,0.0,4.2528745839978845e-05,True
12,0.047058823529411764,0.0,0.0,0.0,3.4887402370418546e-05,True
13,0.050980392156862744,0.0,0.0,0.0,2.439925546874238e-05,True
14,0.054901960784313725,0.0,0.0,0.0,9.977914755857374e-06,True
15,0.058823529411764705,0.0,0.0,0.0,-6.267952336672419e-06,True
16,0.06274509803921569,0.0,0.0,0.0,-2.6191677560578096e-05,True
17,0.06666666666666667,0.0,0.0,0.0,-4.858208767391425e-05,True
18,0.07058823529411765,0.0,0.0,0.0,-7.309281705653292e-05,True
19,0.07450980392156863,0.0,0.0,0.0,-0.0001010182252530432,True
20,0.0784313725490196,0.0,0.0,0.0,-0.00012987490948970543,True
21,0.08235294117647059,0.0,0.0,0.0,-0.00016260946835425198,True
22,0.08627450980392157,0.0,0.0,0.0,-0.0001957556287115766,True
23,0.09019607843137255,0.0,0.0,0.0,-0.00023228127056829808,True
24,0.09411764705882353,0.0,0.0,0.0,-0.00026917652159659245,True
25,0.09803921568627451,0.0,0.0,0.0,-0.00030896537956269694,True
26,0.10196078431372549,0.0,0.0,0.0,-0.00034899783704161325,True
27,0.10588235294117647,0.0,0.0,0.0,-0.00039169800625839447,True
28,0.10980392156862745,0.0,0.0,0.0,-0.0004343981754751757,True
29,0.11372549019607843,0.0,-7.865013446854974e-20,6.2134226679180015e-22,-0.0004796921157035737,True
30,0.11764705882352941,0.0,-1.5730026893709947e-19,1.2426845335836003e-21,-0.00052502637361609,True
31,0.12156862745098039,0.0,0.0,0.0,-0.0005723767726089641,True
32,0.12549019607843137,0.0,0.0,0.0,-0.0006201808033449185,True
33,0.12941176470588234,0.0,0.0,0.0,-0.0006694014217634302,True
34,0.13333333333333333,0.0,0.0,0.0,-0.0007196538756544226,True
35,0.13725490196078433,0.0,0.0,0.0,-0.0007706088629581628,True
36,0.1411764705882353,0.0,0.0,0.0,-0.0008234495978434899,True
37,0.14509803921568626,0.0,0.0,0.0,-0.0008762903327288167,True
38,0.14901960784313725,0.0,0.0,0.0,-0.0009317201207376469,True
39,0.15294117647058825,0.0,0.0,0.0,-0.0009874539822604118,True
40,0.1568627450980392,0.0,0.0,0.0,-0.0010446924007236182,True
41,0.16078431372549018,0.0,0.0,0.0,-0.0011037773208864576,True
42,0.16470588235294117,0.0,0.0,0.0,-0.0011628622410492975,True
43,0.16862745098039217,0.0,0.0,0.0,-0.0012256215081514067,True
44,0.17254901960784313,0.0,0.0,0.0,-0.0012886417944349938,True
45,0.1764705882352941,0.0,-9.67976870134224e-20,-1.821605677319577e-21,-0.001353269851634108,True
