,x,y,u (m/s),v (m/s),p (Pa),mask
0,0.0,0.0,0.0,0.0,0.0,True
1,0.00392156862745098,0.0,0.0,0.0,2.742934473357125e-06,True
2,0.00784313725490196,0.0,-1.7152547209370546e-22,1.0823565477099244e-22,8.156687596132881e-06,True
3,0.011764705882352941,0.0,0.0,0.0,1.2108190840495823e-05,True
4,0.01568627450980392,0.0,0.0,0.0,1.2078061072472702e-05,True
5,0.0196078431372549,0.0,-2.1743620529088986e-21,2.650292379507391e-22,7.2357968104699325e-06,True
6,0.023529411764705882,0.0,-2.6761379112724904e-21,3.2618983132398657e-22,-3.476414003627982e-06,True
7,0.027450980392156862,0.0,0.0,0.0,-1.9751546491970212e-05,True
8,0.03137254901960784,0.0,1.92072078390889e-21,-1.6461505559102957e-22,-4.073210336192696e-05,True
9,0.03529411764705882,0.0,0.0,0.0,-6.5885197474179e-05,True
10,0.0392156862745098,0.0,0.0,0.0,-9.556585757114422e-05,True
11,0.043137254901960784,0.0,0.0,0.0,-0.0001300437788589072,True
12,0.047058823529411764,0.0,0.0,0.0,-0.0001672629789679019,True
13,0.050980392156862744,0.0,0.0,0.0,-0.00020762816585556074,True
14,0.054901960784313725,0.0,0.0,0.0,-0.00025166385019470983,True
15,0.058823529411764705,0.0,0.0,0.0,-0.0002972483017243465,True
16,0.06274509803921569,0.0,0.0,0.0,-0.00034572061935436726,True
17,0.06666666666666667,0.0,0.0,0.0,-0.00039579619986862563,True
18,0.07058823529411765,0.0,0.0,0.0,-0.0004472499171695246,True
19,0.07450980392156863,0.0,0.0,0.0,-0.0005004734285047629,True
20,0.0784313725490196,0.0,0.0,0.0,-0.0005541796109402755,True
21,0.08235294117647059,0.0,0.0,0.0,-0.0006093638393328622,True
22,0.08627450980392157,0.0,0.0,0.0,-0.0006646641512265949,True
23,0.09019607843137255,0.0,0.0,0.0,-0.0007207380420221123,True
24,0.09411764705882353,0.0,0.0,0.0,-0.0007768310812126428,True
25,0.09803921568627451,0.0,0.0,0.0,-0.0008330740299100779,True
26,0.10196078431372549,0.0,0.0,0.0,-0.0008892787617332355,True
27,0.10588235294117647,0.0,0.0,0.0,-0.0009450649721771084,True
28,0.10980392156862745,0.0,0.0,0.0,-0.0010008511826209814,True
29,0.11372549019607843,0.0,6.024460959819233e-21,-5.424476916304455e-22,-0.0010556167211816245,True
30,0.11764705882352941,0.0,1.2048921919638466e-20,-1.084895383260891e-21,-0.0011103663943762066,True
31,0.12156862745098039,0.0,0.0,0.0,-0.001163837332324516,True
32,0.12549019607843137,0.0,0.0,0.0,-0.0012170205548424138,True
33,0.12941176470588234,0.0,0.0,0.0,-0.0012690208311649312,True
34,0.13333333333333333,0.0,0.0,0.0,-0.0013201594553204437,True
35,0.13725490196078433,0.0,0.0,0.0,-0.0013706273626503415,True
36,0.1411764705882353,0.0,0.0,0.0,-0.001419294924816748,True
37,0.14509803921568626,0.0,0.0,0.0,-0.0014679624869831543,True
38,0.14901960784313725,0.0,0.0,0.0,-0.0015140815592619703,True
39,0.15294117647058825,0.0,0.0,0.0,-0.0015599013220100886,True
40,0.1568627450980392,0.0,0.0,0.0,-0.001604293997075027,True
41,0.16078431372549018,0.0,0.0,0.0,-0.0016469352463469734,True
42,0.16470588235294117,0.0,0.0,0.0,-0.00168957649561892,True
43,0.16862745098039217,0.0,0.0,0.0,-0.0017289793283941592,True
44,0.17254901960784313,0.0,0.0,0.0,-0.0017681521097242768,True
45,0.1764705882352941,0.0,5.2431841838637694e-20,-1.3843542390175044e-21,-0.0018060252081540545,True
46,0.1803921568627451,0.0,0.0,0.0,-0.001841473751933491,True
47,0.1843137254901961,0.0,6.990912245151693e-20,-1.8458056520233392e-21,-0.0018769222957129275,True
48,0.18823529411764706,0.0,3.4954561225758464e-20,-9.229028260116696e-22,-0.0019096236224735341,True
49,0.19215686274509802,0.0,6.990912245151693e-20,-1.8458056520233392e-21,-0.0019411187555650807,True
50,0.19607843137254902,0.0,6.990912245151693e-20,-1.8458056520233392e-21,-0.0019726138886566277,True
51,0.2,0.0,9.054415775224812e-20,-1.9514417434497344e-21,-0.0020000637900124303,True
52,0.20392156862745098,0.0,9.054415775224812e-20,-1.9514417434497344e-21,-0.0020273947139642415,True
53,0.20784313725490194,0.0,5.717556404556887e-20,-1.1202724651411093e-21,-0.002053946154371361,True
54,0.21176470588235294,0.0,5.0822723596061214e-20,-9.957977467920972e-22,-0.0020769119704729003,True
55,0.21568627450980393,0.0,0.0,0.0,-0.0020998777865744397,True
56,0.2196078431372549,0.0,0.0,0.0,-0.0021213997883008677,True
57,0.22352941176470587,0.0,0.0,0.0,-0.002139801287990765,True
58,0.22745098039215686,0.0,0.0,0.0,-0.0021582027876806626,True
59,0.23137254901960785,0.0,0.0,0.0,-0.0021747695218063516,True
60,0.23529411764705882,0.0,0.0,0.0,-0.002188401604379738,True
61,0.2392156862745098,0.0,0.0,0.0,-0.0022020336869531245,True
62,0.24313725490196078,0.0,-1.0958424759774397e-19,1.7908309871956833e-21,-0.0022137525279155375,True
63,0.24705882352941178,0.0,-6.879709885266585e-20,1.124285462147527e-21,-0.0022223979701198955,True
64,0.25098039215686274,0.0,-2.8009950107588026e-20,4.577399370993753e-22,-0.0022310434123242544,True
65,0.2549019607843137,0.0,0.0,0.0,-0.002238053363042442,True
66,0.2588235294117647,0.0,0.0,0.0,-0.0022414780180922485,True
67,0.2627450980392157,0.0,0.0,0.0,-0.0022449026731420556,True
68,0.26666666666666666,0.0,0.0,0.0,-0.002247377759756878,True
69,0.27058823529411763,0.0,0.0,0.0,-0.002245328432063836,True
70,0.27450980392156865,0.0,0.0,0.0,-0.0022432791043707936,True
71,0.2784313725490196,0.0,0.0,0.0,-0.0022412297766777516,True
72,0.2823529411764706,0.0,0.0,0.0,-0.0022336390697220883,True
73,0.28627450980392155,0.0,0.0,0.0,-0.002225843126497439,True
74,0.2901960784313725,0.0,0.0,0.0,-0.0022180471832727896,True
75,0.29411764705882354,0.0,2.2080194867581115e-19,-2.5578826648893392e-21,-0.0022061133232346816,True
76,0.2980392156862745,0.0,1.7664155894064892e-19,-2.0463061319114715e-21,-0.0021922829179904057,True
77,0.30196078431372547,0.0,1.7664155894064892e-19,-2.0463061319114715e-21,-0.0021784525127461294,True
78,0.3058823529411765,0.0,1.5258893014911956e-19,-1.4841258033461544e-21,-0.0021624831927538023,True
